image_path,true_label,anomaly_score,predicted_prob,predicted_label
data/raw/engine_wiring/engine_wiring/test/good/0031.png,0,43.413651,0.2695,1
data/raw/engine_wiring/engine_wiring/test/good/0032.png,0,42.425964,0.1728,0
data/raw/engine_wiring/engine_wiring/test/good/0033.png,0,41.876431,0.119,0
data/raw/engine_wiring/engine_wiring/test/good/0034.png,0,43.579281,0.2857,1
data/raw/engine_wiring/engine_wiring/test/good/0035.png,0,42.09671,0.1405,0
data/raw/engine_wiring/engine_wiring/test/good/0036.png,0,42.017036,0.1327,0
data/raw/engine_wiring/engine_wiring/test/good/0037.png,0,41.978024,0.1289,0
data/raw/engine_wiring/engine_wiring/test/good/0038.png,0,42.550148,0.1849,1
data/raw/engine_wiring/engine_wiring/test/good/0039.png,0,42.289906,0.1595,0
data/raw/engine_wiring/engine_wiring/test/good/0040.png,0,42.030075,0.134,0
data/raw/engine_wiring/engine_wiring/test/good/0041.png,0,43.113266,0.2401,1
data/raw/engine_wiring/engine_wiring/test/good/0042.png,0,41.415844,0.0739,0
data/raw/engine_wiring/engine_wiring/test/good/0043.png,0,42.095463,0.1404,0
data/raw/engine_wiring/engine_wiring/test/good/0044.png,0,42.538601,0.1838,1
data/raw/engine_wiring/engine_wiring/test/good/0045.png,0,42.101009,0.141,0
data/raw/engine_wiring/engine_wiring/test/good/0046.png,0,42.708954,0.2005,1
data/raw/engine_wiring/engine_wiring/test/good/0047.png,0,42.480518,0.1781,1
data/raw/engine_wiring/engine_wiring/test/good/0048.png,0,42.446796,0.1748,1
data/raw/engine_wiring/engine_wiring/test/good/0049.png,0,42.658463,0.1955,1
data/raw/engine_wiring/engine_wiring/test/good/0050.png,0,42.070747,0.138,0
data/raw/engine_wiring/engine_wiring/test/good/0051.png,0,41.722759,0.1039,0
data/raw/engine_wiring/engine_wiring/test/good/0052.png,0,41.673615,0.0991,0
data/raw/engine_wiring/engine_wiring/test/good/0053.png,0,41.699032,0.1016,0
data/raw/engine_wiring/engine_wiring/test/good/0054.png,0,42.414001,0.1716,0
data/raw/engine_wiring/engine_wiring/test/good/0055.png,0,42.755108,0.205,1
data/raw/engine_wiring/engine_wiring/test/good/0056.png,0,41.827065,0.1141,0
data/raw/engine_wiring/engine_wiring/test/good/0057.png,0,41.681545,0.0999,0
data/raw/engine_wiring/engine_wiring/test/good/0058.png,0,42.920704,0.2212,1
data/raw/engine_wiring/engine_wiring/test/good/0059.png,0,42.143524,0.1451,0
data/raw/engine_wiring/engine_wiring/test/good/0060.png,0,42.387882,0.1691,0
data/raw/engine_wiring/engine_wiring/test/good/0061.png,0,42.001259,0.1312,0
data/raw/engine_wiring/engine_wiring/test/good/0062.png,0,42.519905,0.182,1
data/raw/engine_wiring/engine_wiring/test/good/0063.png,0,42.147182,0.1455,0
data/raw/engine_wiring/engine_wiring/test/good/0064.png,0,43.811646,0.3085,1
data/raw/engine_wiring/engine_wiring/test/good/0065.png,0,42.220261,0.1526,0
data/raw/engine_wiring/engine_wiring/test/good/0066.png,0,41.950996,0.1263,0
data/raw/engine_wiring/engine_wiring/test/good/0067.png,0,42.050201,0.136,0
data/raw/engine_wiring/engine_wiring/test/good/0068.png,0,43.502216,0.2782,1
data/raw/engine_wiring/engine_wiring/test/good/0069.png,0,43.304466,0.2588,1
data/raw/engine_wiring/engine_wiring/test/good/0070.png,0,41.159576,0.0488,0
data/raw/engine_wiring/engine_wiring/test/good/0071.png,0,41.59029,0.091,0
data/raw/engine_wiring/engine_wiring/test/good/0072.png,0,42.258167,0.1564,0
data/raw/engine_wiring/engine_wiring/test/good/0073.png,0,41.801525,0.1116,0
data/raw/engine_wiring/engine_wiring/test/good/0074.png,0,42.611343,0.1909,1
data/raw/engine_wiring/engine_wiring/test/good/0075.png,0,42.257931,0.1563,0
data/raw/engine_wiring/engine_wiring/test/good/0076.png,0,42.272175,0.1577,0
data/raw/engine_wiring/engine_wiring/test/good/0077.png,0,41.647221,0.0965,0
data/raw/engine_wiring/engine_wiring/test/good/0078.png,0,42.028992,0.1339,0
data/raw/engine_wiring/engine_wiring/test/good/0079.png,0,42.525967,0.1826,1
data/raw/engine_wiring/engine_wiring/test/good/0080.png,0,42.206074,0.1513,0
data/raw/engine_wiring/engine_wiring/test/good/0081.png,0,42.781223,0.2076,1
data/raw/engine_wiring/engine_wiring/test/good/0082.png,0,43.012188,0.2302,1
data/raw/engine_wiring/engine_wiring/test/good/0083.png,0,42.12291,0.1431,0
data/raw/engine_wiring/engine_wiring/test/good/0084.png,0,42.356453,0.166,0
data/raw/engine_wiring/engine_wiring/test/good/0085.png,0,42.16309,0.147,0
data/raw/engine_wiring/engine_wiring/test/good/0086.png,0,42.421368,0.1723,0
data/raw/engine_wiring/engine_wiring/test/good/0087.png,0,42.236408,0.1542,0
data/raw/engine_wiring/engine_wiring/test/good/0088.png,0,43.257828,0.2542,1
data/raw/engine_wiring/engine_wiring/test/good/0089.png,0,43.254055,0.2539,1
data/raw/engine_wiring/engine_wiring/test/good/0090.png,0,41.679535,0.0997,0
data/raw/engine_wiring/engine_wiring/test/good/0091.png,0,42.892094,0.2184,1
data/raw/engine_wiring/engine_wiring/test/good/0092.png,0,41.247284,0.0574,0
data/raw/engine_wiring/engine_wiring/test/good/0093.png,0,41.073307,0.0403,0
data/raw/engine_wiring/engine_wiring/test/good/0094.png,0,41.113441,0.0443,0
data/raw/engine_wiring/engine_wiring/test/good/0095.png,0,40.910416,0.0244,0
data/raw/engine_wiring/engine_wiring/test/good/0096.png,0,42.369411,0.1672,0
data/raw/engine_wiring/engine_wiring/test/good/0097.png,0,41.109665,0.0439,0
data/raw/engine_wiring/engine_wiring/test/good/0098.png,0,41.120895,0.045,0
data/raw/engine_wiring/engine_wiring/test/good/0099.png,0,41.0214,0.0353,0
data/raw/engine_wiring/engine_wiring/test/good/0100.png,0,41.098133,0.0428,0
data/raw/engine_wiring/engine_wiring/test/good/0101.png,0,41.018322,0.0349,0
data/raw/engine_wiring/engine_wiring/test/good/0102.png,0,40.843555,0.0178,0
data/raw/engine_wiring/engine_wiring/test/good/0103.png,0,41.034405,0.0365,0
data/raw/engine_wiring/engine_wiring/test/good/0104.png,0,41.840771,0.1155,0
data/raw/engine_wiring/engine_wiring/test/good/0105.png,0,41.014538,0.0346,0
data/raw/engine_wiring/engine_wiring/test/good/0106.png,0,40.958515,0.0291,0
data/raw/engine_wiring/engine_wiring/test/good/0107.png,0,42.94875,0.224,1
data/raw/engine_wiring/engine_wiring/test/good/0108.png,0,42.777405,0.2072,1
data/raw/engine_wiring/engine_wiring/test/good/0109.png,0,40.878387,0.0212,0
data/raw/engine_wiring/engine_wiring/test/good/0110.png,0,40.809643,0.0145,0
data/raw/engine_wiring/engine_wiring/test/good/0111.png,0,40.979656,0.0312,0
data/raw/engine_wiring/engine_wiring/test/good/0112.png,0,41.161705,0.049,0
data/raw/engine_wiring/engine_wiring/test/good/0113.png,0,41.087261,0.0417,0
data/raw/engine_wiring/engine_wiring/test/good/0114.png,0,40.971279,0.0303,0
data/raw/engine_wiring/engine_wiring/test/good/0115.png,0,40.913845,0.0247,0
data/raw/engine_wiring/engine_wiring/test/good/0116.png,0,40.818733,0.0154,0
data/raw/engine_wiring/engine_wiring/test/good/0117.png,0,40.997158,0.0329,0
data/raw/engine_wiring/engine_wiring/test/good/0118.png,0,41.03883,0.037,0
data/raw/engine_wiring/engine_wiring/test/good/0119.png,0,41.186066,0.0514,0
data/raw/engine_wiring/engine_wiring/test/good/0120.png,0,41.103088,0.0432,0
data/raw/engine_wiring/engine_wiring/test/good/0121.png,0,40.740292,0.0077,0
data/raw/engine_wiring/engine_wiring/test/good/0122.png,0,40.954876,0.0287,0
data/raw/engine_wiring/engine_wiring/test/good/0123.png,0,41.028919,0.036,0
data/raw/engine_wiring/engine_wiring/test/good/0124.png,0,41.309872,0.0635,0
data/raw/engine_wiring/engine_wiring/test/good/0125.png,0,41.21764,0.0545,0
data/raw/engine_wiring/engine_wiring/test/good/0126.png,0,40.9884,0.032,0
data/raw/engine_wiring/engine_wiring/test/good/0127.png,0,40.851192,0.0186,0
data/raw/engine_wiring/engine_wiring/test/good/0128.png,0,41.074596,0.0405,0
data/raw/engine_wiring/engine_wiring/test/good/0129.png,0,40.859539,0.0194,0
data/raw/engine_wiring/engine_wiring/test/good/0130.png,0,40.913563,0.0247,0
data/raw/engine_wiring/engine_wiring/test/good/0131.png,0,41.086193,0.0416,0
data/raw/engine_wiring/engine_wiring/test/good/0132.png,0,40.661392,0.0,0
data/raw/engine_wiring/engine_wiring/test/good/0133.png,0,40.877087,0.0211,0
data/raw/engine_wiring/engine_wiring/test/good/0134.png,0,40.821316,0.0157,0
data/raw/engine_wiring/engine_wiring/test/good/0135.png,0,41.063824,0.0394,0
data/raw/engine_wiring/engine_wiring/test/good/0136.png,0,40.911106,0.0245,0
data/raw/engine_wiring/engine_wiring/test/good/0137.png,0,41.715916,0.1033,0
data/raw/engine_wiring/engine_wiring/test/good/0138.png,0,40.865726,0.02,0
data/raw/engine_wiring/engine_wiring/test/good/0139.png,0,40.932159,0.0265,0
data/raw/engine_wiring/engine_wiring/test/good/0140.png,0,42.186287,0.1493,0
data/raw/engine_wiring/engine_wiring/test/good/0141.png,0,40.916668,0.025,0
data/raw/engine_wiring/engine_wiring/test/good/0142.png,0,41.18364,0.0511,0
data/raw/engine_wiring/engine_wiring/test/good/0143.png,0,41.058743,0.0389,0
data/raw/engine_wiring/engine_wiring/test/good/0144.png,0,40.874287,0.0208,0
data/raw/engine_wiring/engine_wiring/test/good/0145.png,0,41.105614,0.0435,0
data/raw/engine_wiring/engine_wiring/test/good/0146.png,0,41.577778,0.0897,0
data/raw/engine_wiring/engine_wiring/test/good/0147.png,0,40.895931,0.023,0
data/raw/engine_wiring/engine_wiring/test/good/0148.png,0,41.311005,0.0636,0
data/raw/engine_wiring/engine_wiring/test/good/0149.png,0,41.049633,0.038,0
data/raw/engine_wiring/engine_wiring/test/good/0150.png,0,40.908192,0.0242,0
data/raw/engine_wiring/engine_wiring/test/good/0151.png,0,41.17543,0.0503,0
data/raw/engine_wiring/engine_wiring/test/good/0152.png,0,40.960346,0.0293,0
data/raw/engine_wiring/engine_wiring/test/good/0153.png,0,40.760841,0.0097,0
data/raw/engine_wiring/engine_wiring/test/good/0154.png,0,40.771065,0.0107,0
data/raw/engine_wiring/engine_wiring/test/good/0155.png,0,42.171505,0.1479,0
data/raw/engine_wiring/engine_wiring/test/good/0156.png,0,40.931377,0.0264,0
data/raw/engine_wiring/engine_wiring/test/good/0157.png,0,40.837917,0.0173,0
data/raw/engine_wiring/engine_wiring/test/good/0158.png,0,41.257259,0.0583,0
data/raw/engine_wiring/engine_wiring/test/good/0159.png,0,40.780201,0.0116,0
data/raw/engine_wiring/engine_wiring/test/good/0160.png,0,43.128616,0.2416,1
data/raw/engine_wiring/engine_wiring/test/good/0161.png,0,41.78336,0.1099,0
data/raw/engine_wiring/engine_wiring/test/good/0162.png,0,42.066956,0.1376,0
data/raw/engine_wiring/engine_wiring/test/good/0163.png,0,42.097824,0.1407,0
data/raw/engine_wiring/engine_wiring/test/good/0164.png,0,41.945816,0.1258,0
data/raw/engine_wiring/engine_wiring/test/good/0165.png,0,42.910614,0.2202,1
data/raw/engine_wiring/engine_wiring/test/good/0166.png,0,42.421749,0.1724,0
data/raw/engine_wiring/engine_wiring/test/good/0167.png,0,43.273228,0.2557,1
data/raw/engine_wiring/engine_wiring/test/good/0168.png,0,41.956947,0.1269,0
data/raw/engine_wiring/engine_wiring/test/good/0169.png,0,41.990868,0.1302,0
data/raw/engine_wiring/engine_wiring/test/good/0170.png,0,42.237453,0.1543,0
data/raw/engine_wiring/engine_wiring/test/good/0171.png,0,42.931038,0.2222,1
data/raw/engine_wiring/engine_wiring/test/good/0172.png,0,41.733608,0.105,0
data/raw/engine_wiring/engine_wiring/test/good/0173.png,0,43.074959,0.2363,1
data/raw/engine_wiring/engine_wiring/test/good/0174.png,0,41.831501,0.1146,0
data/raw/engine_wiring/engine_wiring/test/good/0175.png,0,42.181667,0.1489,0
data/raw/engine_wiring/engine_wiring/test/good/0176.png,0,41.57983,0.0899,0
data/raw/engine_wiring/engine_wiring/test/good/0177.png,0,42.860947,0.2154,1
data/raw/engine_wiring/engine_wiring/test/good/0178.png,0,41.686516,0.1004,0
data/raw/engine_wiring/engine_wiring/test/good/0179.png,0,41.896626,0.121,0
data/raw/engine_wiring/engine_wiring/test/good/0180.png,0,42.418781,0.1721,0
data/raw/engine_wiring/engine_wiring/test/good/0181.png,0,43.148705,0.2435,1
data/raw/engine_wiring/engine_wiring/test/good/0182.png,0,42.70282,0.1999,1
data/raw/engine_wiring/engine_wiring/test/good/0183.png,0,42.239407,0.1545,0
data/raw/engine_wiring/engine_wiring/test/good/0184.png,0,42.196785,0.1503,0
data/raw/engine_wiring/engine_wiring/test/good/0185.png,0,42.220531,0.1527,0
data/raw/engine_wiring/engine_wiring/test/good/0186.png,0,41.99387,0.1305,0
data/raw/engine_wiring/engine_wiring/test/good/0187.png,0,42.342602,0.1646,0
data/raw/engine_wiring/engine_wiring/test/good/0188.png,0,41.34515,0.067,0
data/raw/engine_wiring/engine_wiring/test/good/0189.png,0,42.707241,0.2003,1
data/raw/engine_wiring/engine_wiring/test/good/0190.png,0,41.819073,0.1134,0
data/raw/engine_wiring/engine_wiring/test/good/0191.png,0,44.364944,0.3626,1
data/raw/engine_wiring/engine_wiring/test/good/0192.png,0,42.537563,0.1837,1
data/raw/engine_wiring/engine_wiring/test/good/0193.png,0,42.449097,0.175,1
data/raw/engine_wiring/engine_wiring/test/good/0194.png,0,41.865784,0.1179,0
data/raw/engine_wiring/engine_wiring/test/good/0195.png,0,42.166866,0.1474,0
data/raw/engine_wiring/engine_wiring/test/good/0196.png,0,41.935341,0.1247,0
data/raw/engine_wiring/engine_wiring/test/good/0197.png,0,41.997791,0.1309,0
data/raw/engine_wiring/engine_wiring/test/good/0198.png,0,41.687222,0.1004,0
data/raw/engine_wiring/engine_wiring/test/good/0199.png,0,42.557217,0.1856,1
data/raw/engine_wiring/engine_wiring/test/good/0200.png,0,42.223114,0.1529,0
data/raw/engine_wiring/engine_wiring/test/good/0201.png,0,43.04578,0.2335,1
data/raw/engine_wiring/engine_wiring/test/good/0202.png,0,42.85265,0.2146,1
data/raw/engine_wiring/engine_wiring/test/good/0203.png,0,41.629299,0.0948,0
data/raw/engine_wiring/engine_wiring/test/good/0204.png,0,42.008282,0.1319,0
data/raw/engine_wiring/engine_wiring/test/good/0205.png,0,41.778976,0.1094,0
data/raw/engine_wiring/engine_wiring/test/good/0206.png,0,41.693211,0.101,0
data/raw/engine_wiring/engine_wiring/test/good/0207.png,0,41.767799,0.1083,0
data/raw/engine_wiring/engine_wiring/test/good/0208.png,0,42.296162,0.1601,0
data/raw/engine_wiring/engine_wiring/test/good/0209.png,0,42.280891,0.1586,0
data/raw/engine_wiring/engine_wiring/test/good/0210.png,0,42.030437,0.1341,0
data/raw/engine_wiring/engine_wiring/test/good/0211.png,0,42.129425,0.1437,0
data/raw/engine_wiring/engine_wiring/test/good/0212.png,0,42.226925,0.1533,0
data/raw/engine_wiring/engine_wiring/test/good/0213.png,0,42.40126,0.1704,0
data/raw/engine_wiring/engine_wiring/test/good/0214.png,0,41.514523,0.0835,0
data/raw/engine_wiring/engine_wiring/test/good/0215.png,0,41.232204,0.0559,0
data/raw/engine_wiring/engine_wiring/test/good/0216.png,0,41.664673,0.0982,0
data/raw/engine_wiring/engine_wiring/test/good/0217.png,0,41.751072,0.1067,0
data/raw/engine_wiring/engine_wiring/test/good/0218.png,0,42.044094,0.1354,0
data/raw/engine_wiring/engine_wiring/test/good/0219.png,0,41.754658,0.107,0
data/raw/engine_wiring/engine_wiring/test/good/0220.png,0,41.768318,0.1084,0
data/raw/engine_wiring/engine_wiring/test/good/0221.png,0,42.303417,0.1608,0
data/raw/engine_wiring/engine_wiring/test/good/0222.png,0,42.487915,0.1788,1
data/raw/engine_wiring/engine_wiring/test/good/0223.png,0,41.854023,0.1168,0
data/raw/engine_wiring/engine_wiring/test/good/0224.png,0,42.818497,0.2112,1
data/raw/engine_wiring/engine_wiring/test/good/0225.png,0,42.412937,0.1715,0
data/raw/engine_wiring/engine_wiring/test/good/0226.png,0,41.895271,0.1208,0
data/raw/engine_wiring/engine_wiring/test/good/0227.png,0,42.498756,0.1799,1
data/raw/engine_wiring/engine_wiring/test/good/0228.png,0,42.357574,0.1661,0
data/raw/engine_wiring/engine_wiring/test/good/0229.png,0,41.375938,0.07,0
data/raw/engine_wiring/engine_wiring/test/good/0230.png,0,41.517433,0.0838,0
data/raw/engine_wiring/engine_wiring/test/good/0231.png,0,41.936893,0.1249,0
data/raw/engine_wiring/engine_wiring/test/good/0232.png,0,42.504543,0.1805,1
data/raw/engine_wiring/engine_wiring/test/good/0233.png,0,42.958508,0.2249,1
data/raw/engine_wiring/engine_wiring/test/good/0234.png,0,41.497307,0.0819,0
data/raw/engine_wiring/engine_wiring/test/good/0235.png,0,41.851734,0.1166,0
data/raw/engine_wiring/engine_wiring/test/good/0236.png,0,41.167114,0.0495,0
data/raw/engine_wiring/engine_wiring/test/good/0237.png,0,41.588287,0.0908,0
data/raw/engine_wiring/engine_wiring/test/good/0238.png,0,41.918793,0.1231,0
data/raw/engine_wiring/engine_wiring/test/good/0239.png,0,43.12244,0.241,1
data/raw/engine_wiring/engine_wiring/test/good/0240.png,0,43.713257,0.2988,1
data/raw/engine_wiring/engine_wiring/test/good/0241.png,0,42.265301,0.157,0
data/raw/engine_wiring/engine_wiring/test/good/0242.png,0,41.24194,0.0568,0
data/raw/engine_wiring/engine_wiring/test/good/0243.png,0,43.603237,0.2881,1
data/raw/engine_wiring/engine_wiring/test/good/0244.png,0,43.382244,0.2664,1
data/raw/engine_wiring/engine_wiring/test/good/0245.png,0,41.83984,0.1154,0
data/raw/engine_wiring/engine_wiring/test/good/0246.png,0,42.803921,0.2098,1
data/raw/engine_wiring/engine_wiring/test/good/0247.png,0,42.25,0.1556,0
data/raw/engine_wiring/engine_wiring/test/good/0248.png,0,42.727673,0.2023,1
data/raw/engine_wiring/engine_wiring/test/good/0249.png,0,41.958309,0.127,0
data/raw/engine_wiring/engine_wiring/test/good/0250.png,0,42.9935,0.2284,1
data/raw/engine_wiring/engine_wiring/test/good/0251.png,0,42.008633,0.1319,0
data/raw/engine_wiring/engine_wiring/test/good/0252.png,0,42.833477,0.2127,1
data/raw/engine_wiring/engine_wiring/test/good/0253.png,0,41.827309,0.1142,0
data/raw/engine_wiring/engine_wiring/test/good/0254.png,0,42.45068,0.1752,1
data/raw/engine_wiring/engine_wiring/test/good/0255.png,0,42.518749,0.1819,1
data/raw/engine_wiring/engine_wiring/test/good/0256.png,0,41.730145,0.1046,0
data/raw/engine_wiring/engine_wiring/test/good/0257.png,0,42.042412,0.1352,0
data/raw/engine_wiring/engine_wiring/test/good/0258.png,0,41.391029,0.0714,0
data/raw/engine_wiring/engine_wiring/test/good/0259.png,0,44.549622,0.3807,1
data/raw/engine_wiring/engine_wiring/test/good/0260.png,0,42.447998,0.1749,1
data/raw/engine_wiring/engine_wiring/test/good/0261.png,0,42.780071,0.2075,1
data/raw/engine_wiring/engine_wiring/test/good/0262.png,0,42.43346,0.1735,0
data/raw/engine_wiring/engine_wiring/test/good/0263.png,0,42.164738,0.1472,0
data/raw/engine_wiring/engine_wiring/test/good/0264.png,0,42.12645,0.1435,0
data/raw/engine_wiring/engine_wiring/test/good/0265.png,0,41.864468,0.1178,0
data/raw/engine_wiring/engine_wiring/test/good/0266.png,0,42.686832,0.1983,1
data/raw/engine_wiring/engine_wiring/test/good/0267.png,0,41.89925,0.1212,0
data/raw/engine_wiring/engine_wiring/test/good/0268.png,0,43.245174,0.253,1
data/raw/engine_wiring/engine_wiring/test/good/0269.png,0,42.889095,0.2181,1
data/raw/engine_wiring/engine_wiring/test/good/0270.png,0,42.65218,0.1949,1
data/raw/engine_wiring/engine_wiring/test/good/0271.png,0,42.181095,0.1488,0
data/raw/engine_wiring/engine_wiring/test/good/0272.png,0,42.45192,0.1753,1
data/raw/engine_wiring/engine_wiring/test/good/0273.png,0,42.02026,0.1331,0
data/raw/engine_wiring/engine_wiring/test/good/0274.png,0,42.357616,0.1661,0
data/raw/engine_wiring/engine_wiring/test/good/0275.png,0,42.135067,0.1443,0
data/raw/engine_wiring/engine_wiring/test/good/0276.png,0,41.68668,0.1004,0
data/raw/engine_wiring/engine_wiring/test/good/0277.png,0,41.922245,0.1235,0
data/raw/engine_wiring/engine_wiring/test/good/0278.png,0,43.34248,0.2625,1
data/raw/engine_wiring/engine_wiring/test/good/0279.png,0,42.308552,0.1613,0
data/raw/engine_wiring/engine_wiring/test/good/0280.png,0,42.911884,0.2204,1
data/raw/engine_wiring/engine_wiring/test/good/0281.png,0,42.730976,0.2026,1
data/raw/engine_wiring/engine_wiring/test/good/0282.png,0,42.314922,0.1619,0
data/raw/engine_wiring/engine_wiring/test/good/0283.png,0,42.450497,0.1752,1
data/raw/engine_wiring/engine_wiring/test/good/0284.png,0,43.350468,0.2633,1
data/raw/engine_wiring/engine_wiring/test/multiple/0000.png,1,43.965462,0.3235,1
data/raw/engine_wiring/engine_wiring/test/multiple/0001.png,1,43.104015,0.2392,1
data/raw/engine_wiring/engine_wiring/test/multiple/0002.png,1,42.966419,0.2257,1
data/raw/engine_wiring/engine_wiring/test/multiple/0003.png,1,42.92802,0.2219,1
data/raw/engine_wiring/engine_wiring/test/multiple/0004.png,1,46.288746,0.551,1
data/raw/engine_wiring/engine_wiring/test/multiple/0005.png,1,43.900074,0.3171,1
data/raw/engine_wiring/engine_wiring/test/multiple/0006.png,1,45.530651,0.4768,1
data/raw/engine_wiring/engine_wiring/test/multiple/0007.png,1,43.288311,0.2572,1
data/raw/engine_wiring/engine_wiring/test/multiple/0008.png,1,43.536568,0.2815,1
data/raw/engine_wiring/engine_wiring/test/multiple/0009.png,1,45.085037,0.4331,1
data/raw/engine_wiring/engine_wiring/test/multiple/0010.png,1,43.115189,0.2403,1
data/raw/engine_wiring/engine_wiring/test/multiple/0011.png,1,43.729122,0.3004,1
data/raw/engine_wiring/engine_wiring/test/multiple/0012.png,1,44.456264,0.3716,1
data/raw/engine_wiring/engine_wiring/test/multiple/0013.png,1,44.74279,0.3996,1
data/raw/engine_wiring/engine_wiring/test/multiple/0014.png,1,42.627956,0.1926,1
data/raw/engine_wiring/engine_wiring/test/multiple/0015.png,1,42.433819,0.1736,1
data/raw/engine_wiring/engine_wiring/test/multiple/0016.png,1,42.714596,0.201,1
data/raw/engine_wiring/engine_wiring/test/multiple/0017.png,1,44.362652,0.3624,1
data/raw/engine_wiring/engine_wiring/test/multiple/0018.png,1,42.744194,0.2039,1
data/raw/engine_wiring/engine_wiring/test/multiple/0019.png,1,43.577724,0.2856,1
data/raw/engine_wiring/engine_wiring/test/multiple/0020.png,1,43.864559,0.3136,1
data/raw/engine_wiring/engine_wiring/test/multiple/0021.png,1,41.683216,0.1001,0
data/raw/engine_wiring/engine_wiring/test/multiple/0022.png,1,43.151356,0.2438,1
data/raw/engine_wiring/engine_wiring/test/multiple/0023.png,1,43.303791,0.2587,1
data/raw/engine_wiring/engine_wiring/test/multiple/0024.png,1,45.58049,0.4817,1
data/raw/engine_wiring/engine_wiring/test/multiple/0025.png,1,42.564098,0.1863,1
data/raw/engine_wiring/engine_wiring/test/multiple/0026.png,1,42.232857,0.1539,0
data/raw/engine_wiring/engine_wiring/test/multiple/0027.png,1,42.492107,0.1793,1
data/raw/engine_wiring/engine_wiring/test/multiple/0028.png,1,42.651714,0.1949,1
data/raw/engine_wiring/engine_wiring/test/multiple/0029.png,1,44.497818,0.3757,1
data/raw/engine_wiring/engine_wiring/test/multiple/0030.png,1,42.379242,0.1682,0
data/raw/engine_wiring/engine_wiring/test/multiple/0031.png,1,43.181038,0.2467,1
data/raw/engine_wiring/engine_wiring/test/multiple/0032.png,1,42.745159,0.204,1
data/raw/engine_wiring/engine_wiring/test/obstruction/0000.png,1,43.01709,0.2307,1
data/raw/engine_wiring/engine_wiring/test/obstruction/0001.png,1,41.915279,0.1228,0
