image_path,true_label,anomaly_score,predicted_label
data/raw/engine_wiring/engine_wiring/test/good/0074.png,0,42.206791,0
data/raw/engine_wiring/engine_wiring/test/good/0075.png,0,42.25946,0
data/raw/engine_wiring/engine_wiring/test/good/0076.png,0,42.724354,1
data/raw/engine_wiring/engine_wiring/test/good/0077.png,0,41.77758,0
data/raw/engine_wiring/engine_wiring/test/good/0078.png,0,41.692101,0
data/raw/engine_wiring/engine_wiring/test/good/0079.png,0,42.496284,1
data/raw/engine_wiring/engine_wiring/test/good/0080.png,0,42.043781,0
data/raw/engine_wiring/engine_wiring/test/good/0081.png,0,42.631924,1
data/raw/engine_wiring/engine_wiring/test/good/0082.png,0,42.784756,1
data/raw/engine_wiring/engine_wiring/test/good/0083.png,0,42.490471,1
data/raw/engine_wiring/engine_wiring/test/good/0084.png,0,42.405163,1
data/raw/engine_wiring/engine_wiring/test/good/0085.png,0,41.976219,0
data/raw/engine_wiring/engine_wiring/test/good/0086.png,0,42.522858,1
data/raw/engine_wiring/engine_wiring/test/good/0087.png,0,42.029964,0
data/raw/engine_wiring/engine_wiring/test/good/0088.png,0,43.009869,1
data/raw/engine_wiring/engine_wiring/test/good/0089.png,0,42.917793,1
data/raw/engine_wiring/engine_wiring/test/good/0090.png,0,41.806385,0
data/raw/engine_wiring/engine_wiring/test/good/0091.png,0,42.592422,1
data/raw/engine_wiring/engine_wiring/test/good/0092.png,0,41.150997,0
data/raw/engine_wiring/engine_wiring/test/good/0093.png,0,41.025696,0
data/raw/engine_wiring/engine_wiring/test/good/0094.png,0,40.800106,0
data/raw/engine_wiring/engine_wiring/test/good/0095.png,0,40.836418,0
data/raw/engine_wiring/engine_wiring/test/good/0096.png,0,42.361427,1
data/raw/engine_wiring/engine_wiring/test/good/0097.png,0,41.190151,0
data/raw/engine_wiring/engine_wiring/test/good/0098.png,0,41.183449,0
data/raw/engine_wiring/engine_wiring/test/good/0099.png,0,40.969772,0
data/raw/engine_wiring/engine_wiring/test/good/0100.png,0,41.135387,0
data/raw/engine_wiring/engine_wiring/test/good/0101.png,0,40.86256,0
data/raw/engine_wiring/engine_wiring/test/good/0102.png,0,41.105038,0
data/raw/engine_wiring/engine_wiring/test/good/0103.png,0,40.817299,0
data/raw/engine_wiring/engine_wiring/test/good/0104.png,0,41.776684,0
data/raw/engine_wiring/engine_wiring/test/good/0105.png,0,40.97551,0
data/raw/engine_wiring/engine_wiring/test/good/0106.png,0,40.94392,0
data/raw/engine_wiring/engine_wiring/test/good/0107.png,0,43.019436,1
data/raw/engine_wiring/engine_wiring/test/good/0108.png,0,42.600079,1
data/raw/engine_wiring/engine_wiring/test/good/0109.png,0,41.100201,0
data/raw/engine_wiring/engine_wiring/test/good/0110.png,0,40.737911,0
data/raw/engine_wiring/engine_wiring/test/good/0111.png,0,41.050209,0
data/raw/engine_wiring/engine_wiring/test/good/0112.png,0,41.161182,0
data/raw/engine_wiring/engine_wiring/test/good/0113.png,0,40.872711,0
data/raw/engine_wiring/engine_wiring/test/good/0114.png,0,40.827099,0
data/raw/engine_wiring/engine_wiring/test/good/0115.png,0,40.86224,0
data/raw/engine_wiring/engine_wiring/test/good/0116.png,0,40.852642,0
data/raw/engine_wiring/engine_wiring/test/good/0117.png,0,41.059677,0
data/raw/engine_wiring/engine_wiring/test/good/0118.png,0,41.014687,0
data/raw/engine_wiring/engine_wiring/test/good/0119.png,0,40.897064,0
data/raw/engine_wiring/engine_wiring/test/good/0120.png,0,41.124008,0
data/raw/engine_wiring/engine_wiring/test/good/0121.png,0,40.93618,0
data/raw/engine_wiring/engine_wiring/test/good/0122.png,0,40.840137,0
data/raw/engine_wiring/engine_wiring/test/good/0123.png,0,41.065781,0
data/raw/engine_wiring/engine_wiring/test/good/0124.png,0,41.116894,0
data/raw/engine_wiring/engine_wiring/test/good/0125.png,0,41.119873,0
data/raw/engine_wiring/engine_wiring/test/good/0126.png,0,40.870869,0
data/raw/engine_wiring/engine_wiring/test/good/0127.png,0,40.989067,0
data/raw/engine_wiring/engine_wiring/test/good/0128.png,0,40.864307,0
data/raw/engine_wiring/engine_wiring/test/good/0129.png,0,40.579243,0
data/raw/engine_wiring/engine_wiring/test/good/0130.png,0,41.112354,0
data/raw/engine_wiring/engine_wiring/test/good/0131.png,0,40.756943,0
data/raw/engine_wiring/engine_wiring/test/good/0132.png,0,40.824474,0
data/raw/engine_wiring/engine_wiring/test/good/0133.png,0,40.876698,0
data/raw/engine_wiring/engine_wiring/test/good/0134.png,0,40.831726,0
data/raw/engine_wiring/engine_wiring/test/good/0135.png,0,40.891335,0
data/raw/engine_wiring/engine_wiring/test/good/0136.png,0,40.805389,0
data/raw/engine_wiring/engine_wiring/test/good/0137.png,0,41.613625,0
data/raw/engine_wiring/engine_wiring/test/good/0138.png,0,41.179234,0
data/raw/engine_wiring/engine_wiring/test/good/0139.png,0,40.813221,0
data/raw/engine_wiring/engine_wiring/test/good/0140.png,0,42.303192,0
data/raw/engine_wiring/engine_wiring/test/good/0141.png,0,40.704433,0
data/raw/engine_wiring/engine_wiring/test/good/0142.png,0,41.092621,0
data/raw/engine_wiring/engine_wiring/test/good/0143.png,0,40.965435,0
data/raw/engine_wiring/engine_wiring/test/good/0144.png,0,40.71698,0
data/raw/engine_wiring/engine_wiring/test/good/0145.png,0,41.004097,0
data/raw/engine_wiring/engine_wiring/test/good/0146.png,0,41.953396,0
data/raw/engine_wiring/engine_wiring/test/good/0147.png,0,40.840359,0
data/raw/engine_wiring/engine_wiring/test/good/0148.png,0,41.128983,0
data/raw/engine_wiring/engine_wiring/test/good/0149.png,0,41.141426,0
data/raw/engine_wiring/engine_wiring/test/good/0150.png,0,41.126068,0
data/raw/engine_wiring/engine_wiring/test/good/0151.png,0,41.194553,0
data/raw/engine_wiring/engine_wiring/test/good/0152.png,0,41.122963,0
data/raw/engine_wiring/engine_wiring/test/good/0153.png,0,40.647907,0
data/raw/engine_wiring/engine_wiring/test/good/0154.png,0,40.82188,0
data/raw/engine_wiring/engine_wiring/test/good/0155.png,0,42.147484,0
data/raw/engine_wiring/engine_wiring/test/good/0156.png,0,40.970108,0
data/raw/engine_wiring/engine_wiring/test/good/0157.png,0,40.967617,0
data/raw/engine_wiring/engine_wiring/test/good/0158.png,0,41.323879,0
data/raw/engine_wiring/engine_wiring/test/good/0159.png,0,40.839073,0
data/raw/engine_wiring/engine_wiring/test/good/0160.png,0,42.914928,1
data/raw/engine_wiring/engine_wiring/test/good/0161.png,0,41.781788,0
data/raw/engine_wiring/engine_wiring/test/good/0162.png,0,41.845123,0
data/raw/engine_wiring/engine_wiring/test/good/0163.png,0,41.97411,0
data/raw/engine_wiring/engine_wiring/test/good/0164.png,0,41.751385,0
data/raw/engine_wiring/engine_wiring/test/good/0165.png,0,42.684704,1
data/raw/engine_wiring/engine_wiring/test/good/0166.png,0,42.008411,0
data/raw/engine_wiring/engine_wiring/test/good/0167.png,0,42.821083,1
data/raw/engine_wiring/engine_wiring/test/good/0168.png,0,42.263966,0
data/raw/engine_wiring/engine_wiring/test/good/0169.png,0,42.017376,0
data/raw/engine_wiring/engine_wiring/test/good/0170.png,0,42.381824,1
data/raw/engine_wiring/engine_wiring/test/good/0171.png,0,42.847668,1
data/raw/engine_wiring/engine_wiring/test/good/0172.png,0,41.716488,0
data/raw/engine_wiring/engine_wiring/test/good/0173.png,0,42.78043,1
data/raw/engine_wiring/engine_wiring/test/good/0174.png,0,41.555355,0
data/raw/engine_wiring/engine_wiring/test/good/0175.png,0,42.066399,0
data/raw/engine_wiring/engine_wiring/test/good/0176.png,0,41.414265,0
data/raw/engine_wiring/engine_wiring/test/good/0177.png,0,42.505978,1
data/raw/engine_wiring/engine_wiring/test/good/0178.png,0,41.408314,0
data/raw/engine_wiring/engine_wiring/test/good/0179.png,0,41.814613,0
data/raw/engine_wiring/engine_wiring/test/good/0180.png,0,42.214184,0
data/raw/engine_wiring/engine_wiring/test/good/0181.png,0,42.773014,1
data/raw/engine_wiring/engine_wiring/test/good/0182.png,0,42.777855,1
data/raw/engine_wiring/engine_wiring/test/good/0183.png,0,42.097713,0
data/raw/engine_wiring/engine_wiring/test/good/0184.png,0,42.029823,0
data/raw/engine_wiring/engine_wiring/test/good/0185.png,0,42.019398,0
data/raw/engine_wiring/engine_wiring/test/good/0186.png,0,42.051289,0
data/raw/engine_wiring/engine_wiring/test/good/0187.png,0,42.281246,0
data/raw/engine_wiring/engine_wiring/test/good/0188.png,0,41.125061,0
data/raw/engine_wiring/engine_wiring/test/good/0189.png,0,42.387386,1
data/raw/engine_wiring/engine_wiring/test/good/0190.png,0,41.999966,0
data/raw/engine_wiring/engine_wiring/test/good/0191.png,0,44.421284,1
data/raw/engine_wiring/engine_wiring/test/good/0192.png,0,42.354156,1
data/raw/engine_wiring/engine_wiring/test/good/0193.png,0,42.261234,0
data/raw/engine_wiring/engine_wiring/test/good/0194.png,0,41.882111,0
data/raw/engine_wiring/engine_wiring/test/good/0195.png,0,42.35862,1
data/raw/engine_wiring/engine_wiring/test/good/0196.png,0,41.771156,0
data/raw/engine_wiring/engine_wiring/test/good/0197.png,0,41.873085,0
data/raw/engine_wiring/engine_wiring/test/good/0198.png,0,41.651089,0
data/raw/engine_wiring/engine_wiring/test/good/0199.png,0,42.377663,1
data/raw/engine_wiring/engine_wiring/test/good/0200.png,0,42.15295,0
data/raw/engine_wiring/engine_wiring/test/good/0201.png,0,42.919456,1
data/raw/engine_wiring/engine_wiring/test/good/0202.png,0,42.78878,1
data/raw/engine_wiring/engine_wiring/test/good/0203.png,0,41.846188,0
data/raw/engine_wiring/engine_wiring/test/good/0204.png,0,42.168514,0
data/raw/engine_wiring/engine_wiring/test/good/0205.png,0,41.728943,0
data/raw/engine_wiring/engine_wiring/test/good/0206.png,0,41.686207,0
data/raw/engine_wiring/engine_wiring/test/good/0207.png,0,41.768097,0
data/raw/engine_wiring/engine_wiring/test/good/0208.png,0,42.281208,0
data/raw/engine_wiring/engine_wiring/test/good/0209.png,0,42.118988,0
data/raw/engine_wiring/engine_wiring/test/good/0210.png,0,42.013863,0
data/raw/engine_wiring/engine_wiring/test/good/0211.png,0,42.192635,0
data/raw/engine_wiring/engine_wiring/test/good/0212.png,0,42.733521,1
data/raw/engine_wiring/engine_wiring/test/good/0213.png,0,42.433681,1
data/raw/engine_wiring/engine_wiring/test/good/0214.png,0,41.752594,0
data/raw/engine_wiring/engine_wiring/test/good/0215.png,0,41.399475,0
data/raw/engine_wiring/engine_wiring/test/good/0216.png,0,41.692799,0
data/raw/engine_wiring/engine_wiring/test/good/0217.png,0,42.082813,0
data/raw/engine_wiring/engine_wiring/test/good/0218.png,0,41.596558,0
data/raw/engine_wiring/engine_wiring/test/good/0219.png,0,41.908291,0
data/raw/engine_wiring/engine_wiring/test/good/0220.png,0,41.843437,0
data/raw/engine_wiring/engine_wiring/test/good/0221.png,0,42.301315,0
data/raw/engine_wiring/engine_wiring/test/good/0222.png,0,42.650143,1
data/raw/engine_wiring/engine_wiring/test/good/0223.png,0,41.886127,0
data/raw/engine_wiring/engine_wiring/test/good/0224.png,0,42.840145,1
data/raw/engine_wiring/engine_wiring/test/good/0225.png,0,42.173386,0
data/raw/engine_wiring/engine_wiring/test/good/0226.png,0,41.89735,0
data/raw/engine_wiring/engine_wiring/test/good/0227.png,0,42.653458,1
data/raw/engine_wiring/engine_wiring/test/good/0228.png,0,41.974525,0
data/raw/engine_wiring/engine_wiring/test/good/0229.png,0,41.533772,0
data/raw/engine_wiring/engine_wiring/test/good/0230.png,0,41.276901,0
data/raw/engine_wiring/engine_wiring/test/good/0231.png,0,42.259624,0
data/raw/engine_wiring/engine_wiring/test/good/0232.png,0,42.324039,0
data/raw/engine_wiring/engine_wiring/test/good/0233.png,0,42.92873,1
data/raw/engine_wiring/engine_wiring/test/good/0234.png,0,41.550026,0
data/raw/engine_wiring/engine_wiring/test/good/0235.png,0,41.908012,0
data/raw/engine_wiring/engine_wiring/test/good/0236.png,0,41.199871,0
data/raw/engine_wiring/engine_wiring/test/good/0237.png,0,41.467285,0
data/raw/engine_wiring/engine_wiring/test/good/0238.png,0,41.733913,0
data/raw/engine_wiring/engine_wiring/test/good/0239.png,0,43.119625,1
data/raw/engine_wiring/engine_wiring/test/good/0240.png,0,43.361706,1
data/raw/engine_wiring/engine_wiring/test/good/0241.png,0,42.296894,0
data/raw/engine_wiring/engine_wiring/test/good/0242.png,0,41.243786,0
data/raw/engine_wiring/engine_wiring/test/good/0243.png,0,43.613873,1
data/raw/engine_wiring/engine_wiring/test/good/0244.png,0,43.174812,1
data/raw/engine_wiring/engine_wiring/test/good/0245.png,0,42.055641,0
data/raw/engine_wiring/engine_wiring/test/good/0246.png,0,43.0849,1
data/raw/engine_wiring/engine_wiring/test/good/0247.png,0,42.569378,1
data/raw/engine_wiring/engine_wiring/test/good/0248.png,0,42.390827,1
data/raw/engine_wiring/engine_wiring/test/good/0249.png,0,41.869686,0
data/raw/engine_wiring/engine_wiring/test/good/0250.png,0,42.950455,1
data/raw/engine_wiring/engine_wiring/test/good/0251.png,0,41.722351,0
data/raw/engine_wiring/engine_wiring/test/good/0252.png,0,42.667946,1
data/raw/engine_wiring/engine_wiring/test/good/0253.png,0,42.182384,0
data/raw/engine_wiring/engine_wiring/test/good/0254.png,0,42.254147,0
data/raw/engine_wiring/engine_wiring/test/good/0255.png,0,42.538174,1
data/raw/engine_wiring/engine_wiring/test/good/0256.png,0,41.819275,0
data/raw/engine_wiring/engine_wiring/test/good/0257.png,0,42.124477,0
data/raw/engine_wiring/engine_wiring/test/good/0258.png,0,41.542126,0
data/raw/engine_wiring/engine_wiring/test/good/0259.png,0,44.379807,1
data/raw/engine_wiring/engine_wiring/test/good/0260.png,0,42.225105,0
data/raw/engine_wiring/engine_wiring/test/good/0261.png,0,42.607113,1
data/raw/engine_wiring/engine_wiring/test/good/0262.png,0,42.226105,0
data/raw/engine_wiring/engine_wiring/test/good/0263.png,0,42.445934,1
data/raw/engine_wiring/engine_wiring/test/good/0264.png,0,42.144146,0
data/raw/engine_wiring/engine_wiring/test/good/0265.png,0,41.896862,0
data/raw/engine_wiring/engine_wiring/test/good/0266.png,0,42.528683,1
data/raw/engine_wiring/engine_wiring/test/good/0267.png,0,41.732422,0
data/raw/engine_wiring/engine_wiring/test/good/0268.png,0,43.271328,1
data/raw/engine_wiring/engine_wiring/test/good/0269.png,0,42.566601,1
data/raw/engine_wiring/engine_wiring/test/good/0270.png,0,43.003517,1
data/raw/engine_wiring/engine_wiring/test/good/0271.png,0,41.805622,0
data/raw/engine_wiring/engine_wiring/test/good/0272.png,0,42.189812,0
data/raw/engine_wiring/engine_wiring/test/good/0273.png,0,41.818111,0
data/raw/engine_wiring/engine_wiring/test/good/0274.png,0,42.375408,1
data/raw/engine_wiring/engine_wiring/test/good/0275.png,0,42.102211,0
data/raw/engine_wiring/engine_wiring/test/good/0276.png,0,41.704109,0
data/raw/engine_wiring/engine_wiring/test/good/0277.png,0,41.59491,0
data/raw/engine_wiring/engine_wiring/test/good/0278.png,0,43.166706,1
data/raw/engine_wiring/engine_wiring/test/good/0279.png,0,42.643276,1
data/raw/engine_wiring/engine_wiring/test/good/0280.png,0,42.897835,1
data/raw/engine_wiring/engine_wiring/test/good/0281.png,0,42.824631,1
data/raw/engine_wiring/engine_wiring/test/good/0282.png,0,42.396854,1
data/raw/engine_wiring/engine_wiring/test/good/0283.png,0,42.319805,0
data/raw/engine_wiring/engine_wiring/test/good/0284.png,0,42.718025,1
data/raw/engine_wiring/engine_wiring/test/multiple/0000.png,1,43.897522,1
data/raw/engine_wiring/engine_wiring/test/multiple/0001.png,1,42.872952,1
data/raw/engine_wiring/engine_wiring/test/multiple/0002.png,1,43.105236,1
data/raw/engine_wiring/engine_wiring/test/multiple/0003.png,1,43.026253,1
data/raw/engine_wiring/engine_wiring/test/multiple/0004.png,1,46.611904,1
data/raw/engine_wiring/engine_wiring/test/multiple/0005.png,1,43.849838,1
data/raw/engine_wiring/engine_wiring/test/multiple/0006.png,1,45.440418,1
data/raw/engine_wiring/engine_wiring/test/multiple/0007.png,1,43.40942,1
data/raw/engine_wiring/engine_wiring/test/multiple/0008.png,1,43.517441,1
data/raw/engine_wiring/engine_wiring/test/multiple/0009.png,1,45.035103,1
data/raw/engine_wiring/engine_wiring/test/multiple/0010.png,1,42.820049,1
data/raw/engine_wiring/engine_wiring/test/multiple/0011.png,1,43.835537,1
data/raw/engine_wiring/engine_wiring/test/multiple/0012.png,1,44.180347,1
data/raw/engine_wiring/engine_wiring/test/multiple/0013.png,1,44.585827,1
data/raw/engine_wiring/engine_wiring/test/multiple/0014.png,1,42.280628,0
data/raw/engine_wiring/engine_wiring/test/multiple/0015.png,1,42.69836,1
data/raw/engine_wiring/engine_wiring/test/multiple/0016.png,1,42.486378,1
data/raw/engine_wiring/engine_wiring/test/multiple/0017.png,1,43.939873,1
data/raw/engine_wiring/engine_wiring/test/multiple/0018.png,1,42.616558,1
data/raw/engine_wiring/engine_wiring/test/multiple/0019.png,1,43.973064,1
data/raw/engine_wiring/engine_wiring/test/multiple/0020.png,1,43.647182,1
data/raw/engine_wiring/engine_wiring/test/multiple/0021.png,1,41.564137,0
data/raw/engine_wiring/engine_wiring/test/multiple/0022.png,1,43.811035,1
data/raw/engine_wiring/engine_wiring/test/multiple/0023.png,1,43.520874,1
data/raw/engine_wiring/engine_wiring/test/multiple/0024.png,1,45.515976,1
data/raw/engine_wiring/engine_wiring/test/multiple/0025.png,1,43.032326,1
data/raw/engine_wiring/engine_wiring/test/multiple/0026.png,1,42.267342,0
data/raw/engine_wiring/engine_wiring/test/multiple/0027.png,1,42.141109,0
data/raw/engine_wiring/engine_wiring/test/multiple/0028.png,1,42.939602,1
data/raw/engine_wiring/engine_wiring/test/multiple/0029.png,1,44.468605,1
data/raw/engine_wiring/engine_wiring/test/multiple/0030.png,1,41.870857,0
data/raw/engine_wiring/engine_wiring/test/multiple/0031.png,1,43.139008,1
data/raw/engine_wiring/engine_wiring/test/multiple/0032.png,1,42.837662,1
data/raw/engine_wiring/engine_wiring/test/obstruction/0000.png,1,42.845516,1
data/raw/engine_wiring/engine_wiring/test/obstruction/0001.png,1,42.103394,0
