image_path,true_label,anomaly_score,predicted_label
data/raw/underbody_screw/underbody_screw/test/missing/0003.png,1,33.177235,1
data/raw/underbody_screw/underbody_screw/test/missing/0004.png,1,32.169209,1
data/raw/underbody_screw/underbody_screw/test/missing/0005.png,1,33.102322,1
data/raw/underbody_screw/underbody_screw/test/missing/0006.png,1,32.822426,1
data/raw/underbody_screw/underbody_screw/test/missing/0007.png,1,32.453419,1
data/raw/underbody_screw/underbody_screw/test/missing/0008.png,1,32.911121,1
data/raw/underbody_screw/underbody_screw/test/missing/0009.png,1,33.512524,1
data/raw/underbody_screw/underbody_screw/test/missing/0010.png,1,32.655331,1
data/raw/underbody_screw/underbody_screw/test/missing/0011.png,1,33.42654,1
data/raw/underbody_screw/underbody_screw/test/missing/0012.png,1,33.184177,1
data/raw/underbody_screw/underbody_screw/test/missing/0013.png,1,34.197544,1
data/raw/underbody_screw/underbody_screw/test/missing/0014.png,1,34.258621,1
data/raw/underbody_screw/underbody_screw/test/missing/0015.png,1,32.382256,1
data/raw/underbody_screw/underbody_screw/test/missing/0016.png,1,35.766022,1
data/raw/underbody_screw/underbody_screw/test/missing/0017.png,1,33.615154,1
