image_path,true_label,anomaly_score,predicted_prob,predicted_label
data/raw/underbody_screw/underbody_screw/test/good/0332.png,0,29.827442,0.176,0
data/raw/underbody_screw/underbody_screw/test/good/0333.png,0,30.660254,0.2957,0
data/raw/underbody_screw/underbody_screw/test/good/0334.png,0,29.788849,0.1705,0
data/raw/underbody_screw/underbody_screw/test/good/0335.png,0,29.970495,0.1966,0
data/raw/underbody_screw/underbody_screw/test/good/0336.png,0,29.557587,0.1373,0
data/raw/underbody_screw/underbody_screw/test/good/0337.png,0,29.920202,0.1894,0
data/raw/underbody_screw/underbody_screw/test/good/0338.png,0,29.617544,0.1459,0
data/raw/underbody_screw/underbody_screw/test/good/0339.png,0,29.22204,0.089,0
data/raw/underbody_screw/underbody_screw/test/good/0340.png,0,29.414007,0.1166,0
data/raw/underbody_screw/underbody_screw/test/good/0341.png,0,31.090225,0.3575,0
data/raw/underbody_screw/underbody_screw/test/good/0342.png,0,29.657684,0.1516,0
data/raw/underbody_screw/underbody_screw/test/good/0343.png,0,29.542425,0.1351,0
data/raw/underbody_screw/underbody_screw/test/good/0344.png,0,29.404392,0.1152,0
data/raw/underbody_screw/underbody_screw/test/good/0345.png,0,29.422729,0.1179,0
data/raw/underbody_screw/underbody_screw/test/good/0346.png,0,29.607758,0.1445,0
data/raw/underbody_screw/underbody_screw/test/good/0347.png,0,29.656315,0.1514,0
data/raw/underbody_screw/underbody_screw/test/good/0348.png,0,29.443451,0.1209,0
data/raw/underbody_screw/underbody_screw/test/good/0349.png,0,29.657495,0.1516,0
data/raw/underbody_screw/underbody_screw/test/good/0350.png,0,29.349243,0.1073,0
data/raw/underbody_screw/underbody_screw/test/good/0351.png,0,29.398029,0.1143,0
data/raw/underbody_screw/underbody_screw/test/good/0352.png,0,29.060358,0.0658,0
data/raw/underbody_screw/underbody_screw/test/good/0353.png,0,29.212433,0.0877,0
data/raw/underbody_screw/underbody_screw/test/good/0354.png,0,30.72537,0.3051,0
data/raw/underbody_screw/underbody_screw/test/good/0355.png,0,29.356318,0.1083,0
data/raw/underbody_screw/underbody_screw/test/good/0356.png,0,29.705778,0.1586,0
data/raw/underbody_screw/underbody_screw/test/good/0357.png,0,28.939636,0.0484,0
data/raw/underbody_screw/underbody_screw/test/good/0358.png,0,29.19203,0.0847,0
data/raw/underbody_screw/underbody_screw/test/good/0359.png,0,29.322016,0.1034,0
data/raw/underbody_screw/underbody_screw/test/good/0360.png,0,29.007252,0.0582,0
data/raw/underbody_screw/underbody_screw/test/good/0361.png,0,29.206207,0.0868,0
data/raw/underbody_screw/underbody_screw/test/good/0362.png,0,29.757368,0.166,0
data/raw/underbody_screw/underbody_screw/test/good/0363.png,0,29.256178,0.0939,0
data/raw/underbody_screw/underbody_screw/test/good/0364.png,0,29.510023,0.1304,0
data/raw/underbody_screw/underbody_screw/test/good/0365.png,0,29.215979,0.0882,0
data/raw/underbody_screw/underbody_screw/test/good/0366.png,0,29.33639,0.1055,0
data/raw/underbody_screw/underbody_screw/test/good/0367.png,0,29.207434,0.0869,0
data/raw/underbody_screw/underbody_screw/test/good/0368.png,0,29.601236,0.1435,0
data/raw/underbody_screw/underbody_screw/test/good/0369.png,0,29.188862,0.0843,0
data/raw/underbody_screw/underbody_screw/test/good/0370.png,0,29.196991,0.0854,0
data/raw/underbody_screw/underbody_screw/test/good/0371.png,0,29.770033,0.1678,0
data/raw/underbody_screw/underbody_screw/test/good/0372.png,0,29.193613,0.0849,0
data/raw/underbody_screw/underbody_screw/test/good/0373.png,0,29.256424,0.094,0
data/raw/underbody_screw/underbody_screw/test/missing/0000.png,1,31.866678,0.4691,1
data/raw/underbody_screw/underbody_screw/test/missing/0001.png,1,33.270504,0.6708,1
data/raw/underbody_screw/underbody_screw/test/missing/0002.png,1,32.268013,0.5268,1
data/raw/underbody_screw/underbody_screw/test/missing/0003.png,1,32.975319,0.6284,1
data/raw/underbody_screw/underbody_screw/test/missing/0004.png,1,32.379982,0.5429,1
data/raw/underbody_screw/underbody_screw/test/missing/0005.png,1,33.20237,0.661,1
data/raw/underbody_screw/underbody_screw/test/missing/0006.png,1,32.816036,0.6055,1
data/raw/underbody_screw/underbody_screw/test/missing/0007.png,1,32.896091,0.617,1
data/raw/underbody_screw/underbody_screw/test/missing/0008.png,1,32.954159,0.6254,1
data/raw/underbody_screw/underbody_screw/test/missing/0009.png,1,34.120708,0.793,1
data/raw/underbody_screw/underbody_screw/test/missing/0010.png,1,32.719849,0.5917,1
data/raw/underbody_screw/underbody_screw/test/missing/0011.png,1,33.390076,0.688,1
data/raw/underbody_screw/underbody_screw/test/missing/0012.png,1,33.312084,0.6768,1
data/raw/underbody_screw/underbody_screw/test/missing/0013.png,1,33.819397,0.7497,1
data/raw/underbody_screw/underbody_screw/test/missing/0014.png,1,34.190014,0.803,1
data/raw/underbody_screw/underbody_screw/test/missing/0015.png,1,32.129684,0.5069,1
data/raw/underbody_screw/underbody_screw/test/missing/0016.png,1,35.560932,1.0,1
data/raw/underbody_screw/underbody_screw/test/missing/0017.png,1,34.074135,0.7863,1
