image_path,true_label,anomaly_score,predicted_prob,predicted_label
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0145.png,1,46.659592,0.8627,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0146.png,1,45.916332,0.7897,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0147.png,1,45.547207,0.7535,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0148.png,1,46.342335,0.8315,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0149.png,1,45.17458,0.7169,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0150.png,1,46.474262,0.8445,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0151.png,1,46.845413,0.8809,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0152.png,1,46.256512,0.8231,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0153.png,1,46.466431,0.8437,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0154.png,1,43.561539,0.5585,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0155.png,1,44.057877,0.6072,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0156.png,1,45.917305,0.7898,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0157.png,1,46.283443,0.8258,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0158.png,1,44.922726,0.6921,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0159.png,1,45.448986,0.7438,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0160.png,1,47.050251,0.9011,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0161.png,1,46.528473,0.8498,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0162.png,1,43.675209,0.5696,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0163.png,1,47.934803,0.9879,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0164.png,1,46.617748,0.8586,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0165.png,1,45.829517,0.7812,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0166.png,1,45.072979,0.7069,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0167.png,1,46.737942,0.8704,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0168.png,1,44.423672,0.6431,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0169.png,1,42.462994,0.4506,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0170.png,1,45.173504,0.7168,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0171.png,1,46.81263,0.8777,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0172.png,1,44.795155,0.6796,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0173.png,1,45.034481,0.7031,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0174.png,1,44.573101,0.6578,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0175.png,1,46.838402,0.8803,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0176.png,1,42.140903,0.419,0
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0177.png,1,45.89476,0.7876,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0178.png,1,44.686703,0.669,1
data/raw/underbody_pipes/underbody_pipes/test/obstruction/0179.png,1,41.98135,0.4033,0
data/raw/underbody_pipes/underbody_pipes/test/operator/0000.png,1,41.789577,0.3845,0
data/raw/underbody_pipes/underbody_pipes/test/operator/0001.png,1,43.215012,0.5244,1
data/raw/underbody_pipes/underbody_pipes/test/operator/0002.png,1,41.65823,0.3716,0
